Date,Close,High,Low,Open,Volume,fvg_bull,fvg_bear,range_hi,range_lo,equilibrium,is_discount,is_premium,prev_low,prev_high,liquidity_sweep_bull,liquidity_sweep_bear,vol_ma,high_vol,is_down,bullish_ob,ret_5d
2021-08-04,15083.3896484375,15117.3798828125,15017.1396484375,15059.16015625,4337330000,True,False,15142.349609375,14455.0703125,14798.7099609375,False,True,14864.5302734375,15063.66015625,False,False,4183815000.0,True,False,False,-0.0036881552561537356
2021-08-05,15181.6396484375,15184.26953125,15083.83984375,15105.400390625,4107300000,False,False,15184.26953125,14455.0703125,14819.669921875,False,True,15017.1396484375,15117.3798828125,False,False,4160429500.0,False,False,False,-0.006103371034566485
2021-08-06,15109.3603515625,15162.33984375,15063.01953125,15125.740234375,4173090000,False,False,15184.26953125,14455.0703125,14819.669921875,False,True,15083.83984375,15184.26953125,True,False,4177759000.0,False,True,False,0.0018081067167527998
2021-08-09,15133.1103515625,15154.6796875,15081.75,15136.1396484375,4111640000,False,False,15184.26953125,14455.0703125,14819.669921875,False,True,15063.01953125,15162.33984375,False,False,4188486500.0,False,True,False,0.000506120652632891
2021-08-10,15053.580078125,15169.4501953125,15010.16015625,15157.3701171875,3991770000,False,False,15184.26953125,14455.0703125,14819.669921875,False,True,15081.75,15154.6796875,False,True,4158902000.0,False,True,False,-0.003371291064093618
2021-08-11,15027.759765625,15127.7802734375,14972.599609375,15101.8203125,4002340000,False,False,15184.26953125,14455.0703125,14819.669921875,False,True,15010.16015625,15169.4501953125,True,False,4134208000.0,False,True,False,-0.011301740671852967
2021-08-12,15088.98046875,15097.91015625,14956.25,15012.599609375,4049000000,False,False,15184.26953125,14455.0703125,14819.669921875,False,True,14972.599609375,15127.7802734375,True,False,4111030500.0,False,False,False,-0.010275050682423181
2021-08-13,15136.6796875,15150.48046875,15079.2998046875,15101.83984375,4061070000,False,False,15184.26953125,14455.0703125,14819.669921875,False,True,14956.25,15097.91015625,False,False,4110607500.0,False,False,False,-0.0029140720363148853
2021-08-16,15140.76953125,15142.0302734375,14931.150390625,15090.0498046875,3973920000,False,True,15184.26953125,14530.7802734375,14857.52490234375,False,True,15079.2998046875,15150.48046875,True,False,4082447000.0,False,False,False,0.01136341061759727
2021-08-17,15002.830078125,15062.7001953125,14906.2197265625,15018.9404296875,4168880000,False,False,15184.26953125,14710.1103515625,14947.18994140625,False,True,14931.150390625,15142.0302734375,True,False,4058268500.0,True,True,False,0.023652178124205392
2021-08-18,14857.919921875,15039.900390625,14846.509765625,14975.01953125,3841840000,False,False,15184.26953125,14787.7998046875,14986.03466796875,True,False,14906.2197265625,15062.7001953125,False,False,4045434500.0,False,True,False,0.03439243196133157
2021-08-19,14933.9404296875,15000.1904296875,14773.1904296875,14773.1904296875,4191490000,False,False,15184.26953125,14773.1904296875,14978.72998046875,True,False,14846.509765625,15039.900390625,True,False,4075132000.0,True,False,False,0.023073555381103894
2021-08-20,15092.5703125,15103.9404296875,14968.8701171875,14974.0595703125,3886340000,True,False,15184.26953125,14773.1904296875,14978.72998046875,False,True,14773.1904296875,15000.1904296875,False,False,4069586500.0,False,False,False,0.022552810804571166
2021-08-23,15312.8203125,15341.4697265625,15140.1396484375,15140.1396484375,3906780000,True,False,15341.4697265625,14773.1904296875,15057.330078125,False,True,14968.8701171875,15103.9404296875,False,False,4043071000.0,False,False,False,0.01908659053560613
2021-08-24,15357.6796875,15384.419921875,15319.5498046875,15338.919921875,3809750000,True,False,15384.419921875,14773.1904296875,15078.80517578125,False,True,15140.1396484375,15341.4697265625,False,False,4017097000.0,False,False,False,0.01463958636329643
2021-08-25,15368.919921875,15404.3603515625,15341.919921875,15384.830078125,3654150000,False,False,15404.3603515625,14773.1904296875,15088.775390625,False,True,15319.5498046875,15384.419921875,False,True,3986394000.0,False,True,False,0.01578838277891137
2021-08-26,15278.51953125,15369.2802734375,15265.23046875,15348.98046875,3630900000,False,False,15404.3603515625,14773.1904296875,15088.775390625,False,True,15341.919921875,15404.3603515625,False,False,3971507000.0,False,True,False,0.021319504686547974
2021-08-27,15432.9501953125,15447.0302734375,15292.740234375,15305.75,4048610000,True,False,15447.0302734375,14773.1904296875,15110.1103515625,False,True,15265.23046875,15369.2802734375,False,False,3991685000.0,True,False,False,0.0142493919481963
2021-08-30,15605.08984375,15620.6201171875,15459.740234375,15460.9296875,4061760000,True,False,15620.6201171875,14773.1904296875,15196.9052734375,False,True,15292.740234375,15447.0302734375,False,False,4007466500.0,True,False,False,0.0045286456266897535
2021-08-31,15582.509765625,15604.4501953125,15522.7802734375,15601.33984375,4188020000,False,False,15620.6201171875,14773.1904296875,15196.9052734375,False,True,15459.740234375,15620.6201171875,False,False,4009799000.0,True,True,False,0.002460440861367319
2021-09-01,15611.5703125,15696.419921875,15603.669921875,15637.1298828125,4271690000,False,False,15696.419921875,14773.1904296875,15234.80517578125,False,True,15522.7802734375,15604.4501953125,False,False,4006517000.0,True,True,False,-0.0032360939227266128
2021-09-02,15604.25,15681.759765625,15554.2900390625,15656.2802734375,4050510000,False,False,15696.419921875,14773.1904296875,15234.80517578125,False,True,15603.669921875,15696.419921875,True,False,4003677500.0,True,True,False,-0.010477914670682709
2021-09-03,15652.8603515625,15668.1201171875,15554.9697265625,15578.9599609375,3706990000,False,False,15696.419921875,14773.1904296875,15234.80517578125,False,True,15554.2900390625,15681.759765625,False,False,3980372500.0,False,False,False,-0.013950188442120925
2021-09-07,15675.759765625,15701.400390625,15610.23046875,15662.2998046875,4014250000,False,False,15701.400390625,14773.1904296875,15237.29541015625,False,True,15554.9697265625,15668.1201171875,False,False,3975503000.0,True,False,False,-0.018682308186567465
2021-09-08,15620.849609375,15669.009765625,15528.4501953125,15669.009765625,4131560000,False,False,15701.400390625,14773.1904296875,15237.29541015625,False,True,15610.23046875,15701.400390625,True,False,3982492500.0,True,True,False,-0.0075104324586218185
2021-09-09,15561.0498046875,15675.4599609375,15556.740234375,15639.4404296875,4031140000,False,False,15701.400390625,14773.1904296875,15237.29541015625,False,True,15528.4501953125,15669.009765625,False,True,3983932500.0,True,True,False,-0.0029008099713107027
2021-09-10,15440.75,15673.5,15433.4296875,15648.0498046875,4587150000,False,False,15701.400390625,14773.1904296875,15237.29541015625,False,True,15556.740234375,15675.4599609375,False,False,4010840000.0,True,True,False,-0.006947866744652975
2021-09-13,15434.5,15562.2802734375,15351.7001953125,15545.66015625,4723370000,False,False,15701.400390625,14773.1904296875,15237.29541015625,False,True,15433.4296875,15673.5,True,False,4043955000.0,True,True,False,-0.027361402721986505
2021-09-14,15382.900390625,15525.9697265625,15352.0595703125,15505.7802734375,4593140000,False,False,15701.400390625,14773.1904296875,15237.29541015625,False,True,15351.7001953125,15562.2802734375,False,False,4074916000.0,True,True,False,-0.02308607937105489
2021-09-15,15503.5302734375,15518.9501953125,15316.400390625,15419.9501953125,4465140000,False,False,15701.400390625,14773.1904296875,15237.29541015625,False,True,15352.0595703125,15525.9697265625,True,False,4089729000.0,True,False,False,-0.021093293078724873
2021-09-16,15515.91015625,15539.1396484375,15370.8798828125,15452.669921875,3701500000,False,False,15701.400390625,14773.1904296875,15237.29541015625,False,True,15316.400390625,15518.9501953125,False,True,4082712000.0,False,False,False,-0.012846818273480887
2021-09-17,15333.4697265625,15485.2099609375,15291.0400390625,15481.4296875,6709540000,False,True,15701.400390625,14968.8701171875,15335.13525390625,True,False,15370.8798828125,15539.1396484375,False,False,4208614500.0,True,True,False,-0.0002471742619306605
2021-09-20,15012.1904296875,15157.259765625,14821.0302734375,15068.650390625,4879490000,False,True,15701.400390625,14821.0302734375,15261.21533203125,True,False,15291.0400390625,15485.2099609375,False,False,4258272000.0,True,True,False,0.012831564035556298
2021-09-21,15027.76953125,15139.900390625,14986.98046875,15096.9697265625,4083010000,False,False,15701.400390625,14821.0302734375,15261.21533203125,True,False,14821.0302734375,15157.259765625,False,False,4267083500.0,False,True,False,-0.01713293020811213
2021-09-22,15176.509765625,15230.33984375,15029.900390625,15073.9599609375,4252490000,True,False,15701.400390625,14821.0302734375,15261.21533203125,True,False,14986.98046875,15139.900390625,False,False,4289220500.0,False,False,False,-0.02791288140221837
2021-09-23,15316.580078125,15356.919921875,15199.4296875,15231.2001953125,4196130000,False,False,15701.400390625,14821.0302734375,15261.21533203125,False,True,15029.900390625,15230.33984375,False,False,4316319500.0,False,False,False,-0.04093341710352938
2021-09-24,15329.6796875,15345.5400390625,15209.16015625,15222.9697265625,3992150000,False,False,15701.400390625,14821.0302734375,15261.21533203125,False,True,15199.4296875,15356.919921875,False,False,4334382000.0,False,False,False,-0.03508289679079446
2021-09-27,15204.8203125,15240.580078125,15106.4501953125,15205.23046875,4650790000,False,True,15701.400390625,14821.0302734375,15261.21533203125,True,False,15209.16015625,15345.5400390625,False,False,4364491000.0,True,True,False,-0.048188678343679014
2021-09-28,14770.2998046875,15040.5703125,14758.98046875,15001.98046875,4989510000,False,True,15701.400390625,14758.98046875,15230.1904296875,True,False,15106.4501953125,15240.580078125,False,False,4410878500.0,True,True,False,-0.006509645392031027
2021-09-29,14752.8896484375,14914.919921875,14727.41015625,14835.509765625,5294600000,False,False,15701.400390625,14727.41015625,15214.4052734375,True,False,14758.98046875,15040.5703125,False,False,4466207500.0,True,True,False,0.0009395007956267687
2021-09-30,14689.6201171875,14888.2197265625,14684.5498046875,14830.2998046875,5950950000,False,False,15701.400390625,14684.5498046875,15192.97509765625,True,False,14727.41015625,14914.919921875,False,False,4550170500.0,True,True,False,0.01412628536133509
2021-10-01,14791.8701171875,14830.83984375,14555.1201171875,14731.3798828125,4710720000,False,False,15701.400390625,14555.1201171875,15128.26025390625,True,False,14684.5498046875,14888.2197265625,True,False,4583181000.0,True,False,False,0.0019524159273778263
2021-10-04,14472.1201171875,14727.599609375,14384.9296875,14713.599609375,4557110000,False,False,15701.400390625,14384.9296875,15043.1650390625,True,False,14555.1201171875,14830.83984375,False,False,4625687000.0,False,True,False,0.01669488296158872
2021-10-05,14674.150390625,14763.6396484375,14520.23046875,14533.4296875,4176390000,False,False,15675.4599609375,14384.9296875,15030.19482421875,True,False,14384.9296875,14727.599609375,False,True,4633794000.0,False,False,False,-0.0008204930944548661
2021-10-06,14766.75,14775.6396484375,14499.48046875,14529.8896484375,4465910000,True,False,15675.4599609375,14384.9296875,15030.19482421875,True,False,14520.23046875,14763.6396484375,True,False,4650511500.0,False,False,False,0.0005315732557942265
2021-10-07,14897.1298828125,15010.3203125,14878.2197265625,14899.0703125,3984180000,True,False,15673.5,14384.9296875,15029.21484375,True,False,14499.48046875,14775.6396484375,False,False,4648163500.0,False,True,False,0.010424158229409342
2021-10-08,14820.75,14948.349609375,14805.5,14942.3603515625,3571380000,False,False,15562.2802734375,14384.9296875,14973.60498046875,True,False,14878.2197265625,15010.3203125,False,False,4597375000.0,False,True,False,0.02200765291061524
2021-10-11,14713.73046875,14907.5703125,14709.0498046875,14765.6904296875,3539540000,False,True,15539.1396484375,14384.9296875,14962.03466796875,True,False,14805.5,14948.349609375,False,False,4538183500.0,False,True,False,0.03990552776092704
2021-10-12,14662.1103515625,14784.7802734375,14636.330078125,14772.2900390625,4063830000,False,False,15539.1396484375,14384.9296875,14962.03466796875,True,False,14709.0498046875,14907.5703125,False,False,4511718000.0,False,True,False,0.05105740968047101
2021-10-13,14774.599609375,14800.830078125,14676.580078125,14751.7998046875,4053580000,True,False,15539.1396484375,14384.9296875,14962.03466796875,True,False,14636.330078125,14784.7802734375,False,True,4491140000.0,False,False,False,0.04156527877566485
2021-10-14,15052.419921875,15059.8896484375,14901.58984375,14925.580078125,4262400000,True,False,15485.2099609375,14384.9296875,14935.06982421875,False,True,14676.580078125,14800.830078125,False,False,4519185000.0,False,False,False,0.029043165427485862
2021-10-15,15146.919921875,15150.1396484375,15064.58984375,15106.9697265625,4494440000,True,False,15356.919921875,14384.9296875,14870.9248046875,False,True,14901.58984375,15059.8896484375,False,False,4408430000.0,True,False,False,0.01374209355424072
2021-10-18,15300.8896484375,15307.509765625,15074.7099609375,15091.580078125,4167740000,True,False,15356.919921875,14384.9296875,14870.9248046875,False,True,15064.58984375,15150.1396484375,False,False,4372842500.0,False,False,False,0.01394041693985959
2021-10-19,15410.7197265625,15414.9697265625,15320.6201171875,15349.4501953125,4483400000,True,False,15414.9697265625,14384.9296875,14899.94970703125,False,True,15074.7099609375,15307.509765625,False,False,4392862000.0,True,False,False,0.00965370277652089
2021-10-20,15388.7099609375,15457.1103515625,15333.4296875,15448.0,4117050000,False,False,15457.1103515625,14384.9296875,14921.02001953125,False,True,15320.6201171875,15414.9697265625,False,True,4386090000.0,False,True,False,0.013625553281090275
2021-10-21,15489.58984375,15497.580078125,15350.5,15365.8095703125,4961860000,False,False,15497.580078125,14384.9296875,14941.2548828125,False,True,15333.4296875,15457.1103515625,False,False,4424376500.0,True,False,False,0.018629951819959745
2021-10-22,15355.0703125,15474.2802734375,15291.9501953125,15422.0703125,5775770000,False,False,15497.580078125,14384.9296875,14941.2548828125,False,True,15350.5,15497.580078125,True,False,4513557500.0,True,True,False,0.032262920584558596
2021-10-25,15514.1904296875,15555.650390625,15338.490234375,15417.25,5750200000,True,False,15555.650390625,14384.9296875,14970.2900390625,False,True,15291.9501953125,15474.2802734375,False,False,4568528000.0,True,False,False,0.02520852412650698
2021-10-26,15559.490234375,15710.7900390625,15518.58984375,15615.3603515625,7173230000,True,False,15710.7900390625,14384.9296875,15047.85986328125,False,True,15338.490234375,15555.650390625,False,False,4677714000.0,True,True,False,0.02654328604465306
2021-10-27,15598.3896484375,15729.75,15578.6796875,15603.16015625,6130110000,False,False,15729.75,14384.9296875,15057.33984375,False,True,15518.58984375,15710.7900390625,False,True,4719489500.0,True,True,False,0.03501068788964412
2021-10-28,15778.16015625,15784.0,15650.009765625,15674.3896484375,5714890000,False,False,15784.0,14384.9296875,15084.46484375,False,True,15578.6796875,15729.75,False,False,4707686500.0,True,False,False,0.03600420280307359
2021-10-29,15850.4697265625,15856.900390625,15638.740234375,15638.740234375,5338290000,True,False,15856.900390625,14384.9296875,15120.9150390625,False,True,15650.009765625,15784.0,True,False,4739065000.0,True,False,False,0.032106944780138535
2021-11-01,15905.2802734375,15910.349609375,15785.3095703125,15879.6103515625,5273950000,True,False,15910.349609375,14499.48046875,15204.9150390625,False,True,15638.740234375,15856.900390625,False,False,4774907000.0,True,False,False,0.027082201168084463
2021-11-02,15972.490234375,15988.330078125,15877.26953125,15885.33984375,5129370000,True,False,15988.330078125,14499.48046875,15243.9052734375,False,True,15785.3095703125,15910.349609375,False,False,4822556000.0,True,False,False,0.015492274008717333
2021-11-03,16144.5,16157.599609375,15950.58984375,16000.599609375,5325110000,True,False,16157.599609375,14636.330078125,15396.96484375,False,True,15877.26953125,15988.330078125,False,False,4865516000.0,True,False,False,-0.009844200037164352
2021-11-04,16346.240234375,16387.94921875,16169.5595703125,16193.2197265625,5297250000,True,False,16387.94921875,14636.330078125,15512.1396484375,False,True,15950.58984375,16157.599609375,False,False,4931169500.0,True,False,False,-0.0191952707970523
2021-11-05,16359.3798828125,16454.48046875,16302.0595703125,16397.58984375,5566400000,False,False,16454.48046875,14636.330078125,15545.4052734375,False,True,16169.5595703125,16387.94921875,False,True,5030920500.0,True,True,False,-0.009749161369042136
2021-11-08,16336.0302734375,16401.9296875,16314.0,16351.490234375,5723650000,False,False,16454.48046875,14636.330078125,15545.4052734375,False,True,16302.0595703125,16454.48046875,False,False,5140126000.0,True,True,False,-0.008993014446654013
2021-11-09,16219.9404296875,16401.890625,16168.6298828125,16389.990234375,5574660000,False,True,16454.48046875,14676.580078125,15565.5302734375,False,True,16314.0,16401.9296875,False,False,5215667500.0,True,True,False,0.005538189363389012
2021-11-10,15985.5703125,16224.509765625,15905.2802734375,16087.01953125,5369110000,False,True,16454.48046875,14901.58984375,15678.03515625,False,True,16168.6298828125,16401.890625,False,False,5281444000.0,True,True,False,0.02017444443304095
2021-11-11,16032.4697265625,16116.25,16019.3896484375,16114.0498046875,4570460000,False,False,16454.48046875,15064.58984375,15759.53515625,False,True,15905.2802734375,16224.509765625,False,False,5296847000.0,False,True,False,0.028099287523750238
2021-11-12,16199.8896484375,16218.5498046875,16012.7802734375,16078.1298828125,5446540000,False,False,16454.48046875,15074.7099609375,15764.59521484375,False,True,16019.3896484375,16116.25,True,False,5344452000.0,True,False,False,0.023052638222663457
2021-11-15,16189.1201171875,16256.73046875,16096.3701171875,16227.009765625,5020180000,False,False,16454.48046875,15291.9501953125,15873.21533203125,False,True,16012.7802734375,16218.5498046875,False,True,5387074000.0,False,True,False,0.011851190810475698
2021-11-16,16309.76953125,16329.5,16156.6904296875,16170.2900390625,5533020000,True,False,16454.48046875,15291.9501953125,15873.21533203125,False,True,16096.3701171875,16256.73046875,False,False,5439555000.0,True,False,False,-0.00018699250664799827
2021-11-17,16308.0703125,16398.94921875,16276.76953125,16329.0703125,5049320000,False,False,16454.48046875,15291.9501953125,15873.21533203125,False,True,16156.6904296875,16329.5,False,True,5486168500.0,False,True,False,0.0036631714646648827
2021-11-18,16482.970703125,16501.919921875,16309.509765625,16398.759765625,5391360000,True,False,16501.919921875,15291.9501953125,15896.93505859375,False,True,16276.76953125,16398.94921875,False,False,5507643500.0,False,False,False,-0.027749283380894663
2021-11-19,16573.33984375,16625.859375,16523.830078125,16558.560546875,4875310000,False,False,16625.859375,15338.490234375,15982.1748046875,False,True,16309.509765625,16501.919921875,False,False,5462620500.0,False,False,False,-0.010504799335340653
