Datetime,Open,High,Low,Close
2025-11-25 19:15:00+00:00,25092.0,25110.25,25082.25,25103.5
2025-11-25 19:30:00+00:00,25114.5,25109.0,25105.0,25107.0
2025-11-25 19:45:00+00:00,25107.75,25119.75,25106.75,25115.0
2025-11-25 20:00:00+00:00,25122.25,25376.0,25117.75,25136.25
2025-11-25 20:15:00+00:00,25144.75,25390.0,25136.25,25149.25
2025-11-25 20:30:00+00:00,25154.25,25411.0,25148.5,25161.0
2025-11-25 20:45:00+00:00,25167.5,25164.75,25156.25,25162.0
2025-11-25 21:00:00+00:00,25167.75,25408.75,25160.25,25163.25
2025-11-25 21:15:00+00:00,25170.0,25415.5,25161.5,25163.25
2025-11-25 21:30:00+00:00,25420.5,25425.0,25166.75,25177.25
2025-11-25 21:45:00+00:00,25178.5,25180.75,25174.0,25180.5
2025-11-25 22:00:00+00:00,25182.75,25436.5,25175.75,25175.5
2025-11-25 22:15:00+00:00,25174.25,25428.25,25171.5,25428.0
2025-11-25 22:30:00+00:00,25178.25,25431.0,25176.0,25179.0
2025-11-25 22:45:00+00:00,25181.0,25437.75,25176.75,25184.5
2025-11-25 23:00:00+00:00,25183.25,25433.25,25177.75,25182.25
2025-11-25 23:15:00+00:00,25185.5,25432.5,25173.25,25172.25
2025-11-25 23:30:00+00:00,25171.5,25419.0,25163.25,25162.0
2025-11-25 23:45:00+00:00,25168.75,25423.5,25163.5,25168.75
2025-11-26 00:00:00+00:00,25170.0,25185.0,25168.5,25186.25
2025-11-26 00:15:00+00:00,25187.25,25445.0,25183.75,25439.25
2025-11-26 00:30:00+00:00,25198.0,25199.5,25191.25,25200.5
2025-11-26 00:45:00+00:00,25198.5,25198.0,25192.75,25201.25
2025-11-26 01:00:00+00:00,25200.5,25198.25,25193.25,25198.5
2025-11-26 01:15:00+00:00,25198.75,25194.5,25190.75,25195.0
2025-11-26 01:30:00+00:00,25209.5,25457.25,25198.75,25212.25
2025-11-26 01:45:00+00:00,25213.0,25218.5,25208.5,25215.5
2025-11-26 02:00:00+00:00,25217.5,25212.5,25211.0,25214.75
2025-11-26 02:15:00+00:00,25214.5,25218.75,25211.0,25221.5
2025-11-26 02:30:00+00:00,25230.75,25480.5,25228.25,25233.25
2025-11-26 02:45:00+00:00,25225.75,25471.0,25215.25,25219.0
2025-11-26 03:00:00+00:00,25212.5,25455.0,25196.5,25204.75
2025-11-26 03:15:00+00:00,25216.75,25217.5,25198.75,25195.75
2025-11-26 03:30:00+00:00,25210.5,25201.0,25188.5,25193.25
2025-11-26 03:45:00+00:00,25191.25,25446.75,25185.5,25183.25
2025-11-26 04:00:00+00:00,25175.0,25166.0,25157.25,25169.5
2025-11-26 04:15:00+00:00,25163.5,25400.0,25146.25,25141.0
2025-11-26 04:30:00+00:00,25152.0,25403.0,25143.75,25167.25
2025-11-26 04:45:00+00:00,25162.75,25405.0,25151.5,25150.5
2025-11-26 05:00:00+00:00,25155.75,25406.75,25149.75,25175.0
2025-11-26 05:15:00+00:00,25187.0,25181.75,25180.5,25181.75
2025-11-26 05:30:00+00:00,25173.75,25430.0,25171.0,25196.25
2025-11-26 05:45:00+00:00,25187.25,25197.75,25183.25,25197.75
2025-11-26 06:00:00+00:00,25199.25,25448.75,25190.0,25450.75
2025-11-26 06:15:00+00:00,25201.5,25207.0,25195.0,25211.25
2025-11-26 06:30:00+00:00,25209.25,25443.75,25182.25,25189.5
2025-11-26 06:45:00+00:00,25205.0,25439.5,25180.25,25184.75
2025-11-26 07:00:00+00:00,25185.0,25416.5,25136.25,25140.5
2025-11-26 07:15:00+00:00,25138.0,25133.5,25132.0,25137.0
2025-11-26 07:30:00+00:00,25141.25,25383.75,25128.5,25153.25
2025-11-26 07:45:00+00:00,25160.75,25172.5,25154.5,25177.25
2025-11-26 08:00:00+00:00,25175.5,25428.75,25175.25,25188.75
2025-11-26 08:15:00+00:00,25191.25,25441.25,25186.75,25193.25
2025-11-26 08:30:00+00:00,25451.75,25451.75,25188.0,25424.25
2025-11-26 08:45:00+00:00,25205.0,25456.0,25194.0,25215.0
2025-11-26 09:00:00+00:00,25214.25,25197.5,25183.0,25202.75
2025-11-26 09:15:00+00:00,25193.75,25467.75,25193.0,25221.0
2025-11-26 09:30:00+00:00,25244.25,25482.0,25204.75,25470.0
2025-11-26 09:45:00+00:00,25259.5,25507.0,25200.5,25424.5
2025-11-26 10:00:00+00:00,25167.5,25460.0,25155.25,25438.0
2025-11-26 10:15:00+00:00,25191.5,25438.0,25162.5,25201.5
2025-11-26 10:30:00+00:00,25204.5,25499.0,25191.25,25222.0
2025-11-26 10:45:00+00:00,25228.25,25515.0,25210.75,25520.0
2025-11-26 11:00:00+00:00,25278.0,25551.5,25268.25,25292.25
2025-11-26 11:15:00+00:00,25551.0,25578.5,25301.5,25335.25
2025-11-26 11:30:00+00:00,25330.5,25598.0,25323.25,25370.0
2025-11-26 11:45:00+00:00,25367.5,25360.75,25342.25,25356.25
2025-11-26 12:00:00+00:00,25361.25,25580.25,25322.0,25329.75
2025-11-26 12:15:00+00:00,25326.75,25576.75,25323.0,25330.25
2025-11-26 12:30:00+00:00,25350.75,25610.0,25337.5,25610.0
2025-11-26 12:45:00+00:00,25367.25,25362.25,25342.0,25345.5
2025-11-26 13:00:00+00:00,25344.0,25601.75,25316.0,25321.75
2025-11-26 13:15:00+00:00,25339.5,25605.0,25305.0,25354.5
2025-11-26 13:30:00+00:00,25348.75,25336.25,25307.25,25310.5
2025-11-26 13:45:00+00:00,25298.25,25317.5,25292.5,25314.0
2025-11-26 14:00:00+00:00,25325.75,25327.5,25304.0,25322.5
2025-11-26 14:15:00+00:00,25332.0,25340.5,25327.75,25344.0
2025-11-26 14:30:00+00:00,25351.5,25605.0,25324.0,25328.75
2025-11-26 14:45:00+00:00,25332.0,25325.0,25320.0,25326.25
2025-11-26 15:00:00+00:00,25333.75,25595.0,25329.0,25349.75
2025-11-26 15:15:00+00:00,25357.75,25352.25,25348.25,25350.25
2025-11-26 15:30:00+00:00,25351.0,25598.5,25332.0,25339.5
2025-11-26 15:45:00+00:00,25342.75,25548.5,25311.75,25313.25
2025-11-26 16:00:00+00:00,25316.75,25562.75,25296.25,25314.0
2025-11-26 16:15:00+00:00,25314.75,25575.0,25309.5,25317.0
2025-11-26 16:30:00+00:00,25316.5,25314.75,25306.25,25306.5
2025-11-26 16:45:00+00:00,25311.75,25312.5,25309.75,25314.25
2025-11-26 18:00:00+00:00,25583.25,25590.0,25322.5,25583.0
2025-11-26 18:15:00+00:00,25318.5,25575.5,25315.0,25318.0
2025-11-26 18:30:00+00:00,25322.0,25581.25,25319.25,25326.75
2025-11-26 18:45:00+00:00,25324.5,25328.5,25318.75,25327.0
2025-11-26 19:00:00+00:00,25329.0,25330.25,25323.0,25327.0
2025-11-26 19:15:00+00:00,25328.75,25577.25,25320.25,25323.25
2025-11-26 19:30:00+00:00,25328.75,25326.5,25320.0,25318.5
2025-11-26 19:45:00+00:00,25321.5,25323.25,25317.0,25325.0
2025-11-26 20:00:00+00:00,25333.0,25336.0,25322.0,25316.75
2025-11-26 20:15:00+00:00,25315.75,25315.5,25305.25,25317.0
2025-11-26 20:30:00+00:00,25316.25,25310.25,25308.5,25310.25
2025-11-26 20:45:00+00:00,25318.75,25328.25,25316.75,25330.25
2025-11-26 21:00:00+00:00,25338.5,25589.25,25329.0,25326.5
2025-11-26 21:15:00+00:00,25336.25,25331.25,25327.75,25329.5
2025-11-26 21:30:00+00:00,25331.75,25577.75,25323.25,25319.75
2025-11-26 21:45:00+00:00,25328.75,25573.5,25316.5,25573.5
2025-11-26 22:00:00+00:00,25319.0,25314.75,25308.5,25309.25
2025-11-26 22:15:00+00:00,25565.0,25565.0,25314.25,25313.5
2025-11-26 22:30:00+00:00,25309.75,25311.25,25309.25,25312.75
2025-11-26 22:45:00+00:00,25313.5,25314.75,25311.0,25312.0
2025-11-26 23:00:00+00:00,25313.75,25565.0,25313.0,25565.0
2025-11-26 23:15:00+00:00,25314.0,25315.0,25311.25,25314.5
2025-11-26 23:30:00+00:00,25319.0,25581.25,25318.75,25321.25
2025-11-26 23:45:00+00:00,25319.75,25321.75,25318.0,25323.0
2025-11-27 00:00:00+00:00,25325.75,25590.0,25324.75,25590.0
2025-11-27 00:15:00+00:00,25334.75,25335.75,25332.25,25333.25
2025-11-27 00:30:00+00:00,25333.0,25335.25,25331.25,25335.25
2025-11-27 00:45:00+00:00,25334.0,25332.25,25325.0,25324.25
2025-11-27 01:00:00+00:00,25328.0,25324.5,25317.25,25318.25
2025-11-27 01:15:00+00:00,25317.5,25318.5,25308.75,25320.0
2025-11-27 01:30:00+00:00,25319.5,25315.25,25310.75,25311.75
2025-11-27 01:45:00+00:00,25314.0,25562.0,25301.5,25306.75
2025-11-27 02:00:00+00:00,25306.25,25304.5,25302.25,25305.75
2025-11-27 02:15:00+00:00,25312.0,25316.25,25309.5,25316.75
2025-11-27 02:30:00+00:00,25313.75,25312.0,25297.75,25316.25
2025-11-27 02:45:00+00:00,25312.25,25571.75,25312.25,25323.25
2025-11-27 03:00:00+00:00,25322.75,25314.25,25303.75,25308.5
2025-11-27 03:15:00+00:00,25315.75,25573.25,25310.5,25321.75
2025-11-27 03:30:00+00:00,25319.25,25323.0,25316.0,25321.0
2025-11-27 03:45:00+00:00,25314.5,25570.25,25310.0,25307.5
2025-11-27 04:00:00+00:00,25301.5,25560.0,25300.0,25303.5
2025-11-27 04:15:00+00:00,25304.75,25310.0,25301.0,25310.5
2025-11-27 04:30:00+00:00,25317.5,25321.0,25315.0,25320.5
2025-11-27 04:45:00+00:00,25321.5,25575.75,25305.75,25309.75
2025-11-27 05:00:00+00:00,25305.25,25561.0,25304.25,25561.0
2025-11-27 05:15:00+00:00,25307.0,25306.5,25300.5,25302.75
2025-11-27 05:30:00+00:00,25305.5,25309.75,25301.75,25309.75
2025-11-27 05:45:00+00:00,25312.25,25566.0,25311.0,25316.5
2025-11-27 06:00:00+00:00,25318.25,25317.5,25311.5,25309.0
2025-11-27 06:15:00+00:00,25315.25,25563.0,25307.75,25313.25
2025-11-27 06:30:00+00:00,25312.25,25319.5,25311.5,25322.5
2025-11-27 06:45:00+00:00,25323.25,25573.75,25307.25,25308.0
2025-11-27 07:00:00+00:00,25308.25,25311.5,25305.0,25311.75
2025-11-27 07:15:00+00:00,25311.0,25308.5,25305.0,25304.0
2025-11-27 07:30:00+00:00,25306.5,25305.5,25301.0,25297.25
2025-11-27 07:45:00+00:00,25299.0,25301.5,25297.25,25301.75
2025-11-27 08:00:00+00:00,25298.25,25303.0,25296.75,25297.5
2025-11-27 08:15:00+00:00,25552.0,25552.0,25291.5,25294.0
2025-11-27 08:30:00+00:00,25315.5,25562.25,25298.25,25310.75
2025-11-27 08:45:00+00:00,25310.75,25307.5,25304.0,25304.0
2025-11-27 09:00:00+00:00,25304.0,25299.25,25297.75,25297.25
2025-11-27 09:15:00+00:00,25299.5,25306.5,25296.75,25306.5
2025-11-27 09:30:00+00:00,25311.25,25552.25,25296.25,25552.25
2025-11-27 09:45:00+00:00,25300.0,25297.75,25290.75,25294.0
2025-11-27 10:00:00+00:00,25298.25,25555.0,25295.25,25305.5
2025-11-27 10:15:00+00:00,25306.25,25304.25,25303.75,25303.5
2025-11-27 10:30:00+00:00,25304.25,25300.25,25292.75,25301.0
2025-11-27 10:45:00+00:00,25300.25,25300.0,25298.5,25300.0
2025-11-27 11:00:00+00:00,25301.75,25300.0,25291.25,25290.5
2025-11-27 11:15:00+00:00,25296.5,25301.5,25296.0,25304.5
2025-11-27 11:30:00+00:00,25302.0,25300.25,25298.0,25299.25
2025-11-27 11:45:00+00:00,25299.5,25297.5,25293.5,25297.75
2025-11-27 12:00:00+00:00,25298.25,25296.0,25295.75,25296.25
2025-11-27 12:15:00+00:00,25299.0,25296.5,25295.75,25295.75
2025-11-27 12:30:00+00:00,25298.25,25301.0,25296.25,25301.5
2025-11-27 12:45:00+00:00,25303.0,25301.0,25299.25,25299.0
2025-11-27 18:00:00+00:00,25320.25,25579.0,25302.25,25318.5
2025-11-27 18:15:00+00:00,25316.75,25317.0,25308.25,25322.0
2025-11-27 18:30:00+00:00,25323.25,25319.75,25316.25,25318.75
2025-11-27 18:45:00+00:00,25325.0,25585.0,25320.25,25327.5
2025-11-27 19:00:00+00:00,25331.0,25602.0,25329.0,25602.0
2025-11-27 19:15:00+00:00,25350.5,25596.75,25340.0,25344.25
2025-11-27 19:30:00+00:00,25345.5,25342.5,25337.75,25338.0
2025-11-27 19:45:00+00:00,25336.0,25342.25,25335.0,25340.25
2025-11-27 20:00:00+00:00,25339.75,25353.25,25338.75,25360.0
2025-11-27 20:15:00+00:00,25359.25,25361.5,25353.25,25360.5
2025-11-27 20:30:00+00:00,25353.25,25604.0,25341.0,25337.5
2025-11-27 20:45:00+00:00,25341.0,25345.25,25340.75,25344.0
2025-11-27 21:00:00+00:00,25345.0,25348.0,25345.0,25340.5
2025-11-27 21:15:00+00:00,25346.0,25342.75,25342.75,25342.75
2025-11-27 21:30:00+00:00,25342.75,25342.75,25342.75,25342.75
2025-11-28 08:30:00+00:00,25393.25,25383.75,25368.5,25387.0
2025-11-28 08:45:00+00:00,25385.75,25641.25,25377.25,25380.0
2025-11-28 09:00:00+00:00,25380.0,25384.75,25373.0,25379.75
2025-11-28 09:15:00+00:00,25374.75,25632.25,25353.0,25370.0
2025-11-28 09:30:00+00:00,25371.0,25591.25,25343.0,25362.25
2025-11-28 09:45:00+00:00,25360.75,25643.0,25357.75,25387.5
2025-11-28 10:00:00+00:00,25373.75,25635.0,25360.25,25368.0
2025-11-28 10:15:00+00:00,25394.25,25620.0,25380.25,25620.0
2025-11-28 10:30:00+00:00,25371.25,25382.0,25368.5,25392.25
2025-11-28 10:45:00+00:00,25389.75,25650.0,25387.75,25398.0
2025-11-28 11:00:00+00:00,25412.5,25687.5,25401.0,25689.0
2025-11-28 11:15:00+00:00,25433.75,25425.5,25380.75,25371.75
2025-11-28 11:30:00+00:00,25391.75,25654.25,25388.75,25389.75
2025-11-28 11:45:00+00:00,25407.5,25680.0,25405.0,25425.5
2025-11-28 12:00:00+00:00,25427.5,25427.0,25412.5,25425.75
2025-11-28 12:15:00+00:00,25433.25,25425.5,25417.75,25429.0
2025-11-28 12:30:00+00:00,25420.75,25412.0,25405.0,25410.0
2025-11-28 12:45:00+00:00,25405.25,25716.5,25395.75,25716.5
2025-11-28 13:00:00+00:00,25741.25,25740.0,25475.5,25732.0
2025-11-30 18:00:00+00:00,25546.0,25740.25,25479.5,25494.5
2025-11-30 18:15:00+00:00,25506.5,25749.75,25501.75,25749.75
2025-11-30 18:30:00+00:00,25500.5,25709.0,25462.0,25457.75
2025-11-30 18:45:00+00:00,25459.75,25705.75,25443.5,25466.5
2025-11-30 19:00:00+00:00,25471.0,25670.0,25408.5,25406.0
2025-11-30 19:15:00+00:00,25425.5,25654.75,25377.75,25640.5
2025-11-30 19:30:00+00:00,25396.0,25620.0,25367.0,25355.5
2025-11-30 19:45:00+00:00,25347.0,25577.0,25321.5,25321.75
2025-11-30 20:00:00+00:00,25578.25,25564.5,25297.75,25553.0
2025-11-30 20:15:00+00:00,25310.75,25576.0,25299.75,25318.0
2025-11-30 20:30:00+00:00,25313.0,25583.5,25302.0,25583.5
2025-11-30 20:45:00+00:00,25335.75,25577.0,25326.5,25577.0
2025-11-30 21:00:00+00:00,25321.5,25561.5,25309.0,25561.5
2025-11-30 21:15:00+00:00,25310.25,25547.5,25288.0,25295.0
2025-11-30 21:30:00+00:00,25303.0,25535.75,25280.75,25285.25
2025-11-30 21:45:00+00:00,25283.5,25521.5,25273.25,25294.0
2025-11-30 22:00:00+00:00,25283.75,25521.25,25275.5,25506.5
2025-11-30 22:15:00+00:00,25262.25,25251.0,25245.75,25252.0
2025-11-30 22:30:00+00:00,25257.5,25494.5,25242.0,25247.5
2025-11-30 22:45:00+00:00,25263.75,25511.5,25254.75,25260.0
2025-11-30 23:00:00+00:00,25261.0,25517.25,25253.25,25254.5
2025-11-30 23:15:00+00:00,25251.0,25253.25,25248.5,25251.5
2025-11-30 23:30:00+00:00,25248.5,25256.25,25244.75,25257.5
2025-11-30 23:45:00+00:00,25251.75,25490.75,25230.5,25233.25
2025-12-01 00:00:00+00:00,25231.75,25476.75,25216.5,25227.75
2025-12-01 00:15:00+00:00,25223.5,25218.0,25207.0,25206.75
2025-12-01 00:30:00+00:00,25207.75,25211.25,25198.25,25216.5
2025-12-01 00:45:00+00:00,25479.0,25479.0,25228.25,25251.75
2025-12-01 01:00:00+00:00,25259.0,25250.5,25233.75,25252.25
2025-12-01 01:15:00+00:00,25254.0,25512.75,25249.75,25513.0
2025-12-01 01:30:00+00:00,25264.75,25263.75,25257.0,25265.0
2025-12-01 01:45:00+00:00,25270.0,25517.25,25261.25,25267.0
2025-12-01 02:00:00+00:00,25274.25,25264.25,25251.25,25255.5
2025-12-01 02:15:00+00:00,25258.5,25257.5,25244.25,25269.5
2025-12-01 02:30:00+00:00,25282.0,25276.25,25267.25,25275.25
2025-12-01 02:45:00+00:00,25273.75,25529.25,25269.25,25269.5
2025-12-01 03:00:00+00:00,25284.0,25563.0,25278.75,25563.0
2025-12-01 03:15:00+00:00,25318.25,25593.0,25312.25,25323.25
2025-12-01 03:30:00+00:00,25335.25,25326.0,25320.0,25320.5
2025-12-01 03:45:00+00:00,25331.5,25323.75,25318.25,25314.25
2025-12-01 04:00:00+00:00,25314.75,25595.0,25303.25,25332.75
2025-12-01 04:15:00+00:00,25329.5,25321.0,25310.0,25320.0
2025-12-01 04:30:00+00:00,25318.5,25313.0,25287.5,25288.75
2025-12-01 04:45:00+00:00,25300.5,25292.25,25275.75,25284.0
2025-12-01 05:00:00+00:00,25292.0,25570.0,25282.25,25570.0
2025-12-01 05:15:00+00:00,25317.75,25314.5,25305.75,25315.0
2025-12-01 05:30:00+00:00,25316.75,25581.5,25311.75,25581.5
2025-12-01 05:45:00+00:00,25333.5,25324.5,25313.25,25312.0
2025-12-01 06:00:00+00:00,25313.75,25305.25,25293.5,25305.5
2025-12-01 06:15:00+00:00,25314.25,25307.25,25296.75,25301.25
2025-12-01 06:30:00+00:00,25302.25,25539.25,25291.25,25539.25
2025-12-01 06:45:00+00:00,25287.75,25552.25,25282.5,25295.0
2025-12-01 07:00:00+00:00,25307.5,25515.25,25258.0,25256.5
2025-12-01 07:15:00+00:00,25269.75,25515.75,25253.25,25251.75
2025-12-01 07:30:00+00:00,25254.75,25494.0,25239.0,25494.0
2025-12-01 07:45:00+00:00,25243.5,25481.5,25214.75,25224.0
2025-12-01 08:00:00+00:00,25236.5,25471.75,25224.25,25249.25
2025-12-01 08:15:00+00:00,25251.0,25251.75,25243.25,25255.0
2025-12-01 08:30:00+00:00,25247.25,25498.5,25240.25,25259.25
2025-12-01 08:45:00+00:00,25258.5,25498.25,25247.0,25264.0
2025-12-01 09:00:00+00:00,25270.75,25531.25,25261.75,25285.5
2025-12-01 09:15:00+00:00,25299.5,25511.0,25257.5,25514.0
2025-12-01 09:30:00+00:00,25289.0,25508.5,25255.0,25494.75
2025-12-01 09:45:00+00:00,25278.75,25620.75,25247.75,25595.5
2025-12-01 10:00:00+00:00,25384.0,25626.25,25350.25,25374.0
2025-12-01 10:15:00+00:00,25602.0,25600.0,25337.75,25332.5
2025-12-01 10:30:00+00:00,25565.0,25565.0,25294.5,25340.5
2025-12-01 10:45:00+00:00,25346.0,25646.25,25326.0,25412.5
2025-12-01 11:00:00+00:00,25666.0,25657.75,25353.5,25362.0
2025-12-01 11:15:00+00:00,25351.0,25575.0,25340.5,25376.25
2025-12-01 11:30:00+00:00,25396.5,25655.0,25380.25,25420.5
2025-12-01 11:45:00+00:00,25429.5,25700.0,25423.5,25434.0
2025-12-01 12:00:00+00:00,25690.0,25713.5,25438.0,25698.5
2025-12-01 12:15:00+00:00,25444.25,25706.5,25434.5,25706.5
2025-12-01 12:30:00+00:00,25459.5,25718.75,25450.25,25721.25
2025-12-01 12:45:00+00:00,25735.0,25740.25,25455.0,25458.0
2025-12-01 13:00:00+00:00,25702.0,25733.0,25463.5,25733.0
2025-12-01 13:15:00+00:00,25480.75,25720.75,25457.25,25467.0
2025-12-01 13:30:00+00:00,25470.75,25470.0,25463.25,25466.25
2025-12-01 13:45:00+00:00,25474.0,25735.25,25470.0,25490.25
2025-12-01 14:00:00+00:00,25488.0,25700.0,25444.25,25441.0
2025-12-01 14:15:00+00:00,25448.75,25660.0,25404.5,25661.5
2025-12-01 14:30:00+00:00,25642.25,25649.75,25372.5,25387.0
2025-12-01 14:45:00+00:00,25631.0,25631.0,25377.5,25620.5
2025-12-01 15:00:00+00:00,25382.25,25633.5,25373.75,25410.75
2025-12-01 15:15:00+00:00,25412.0,25661.0,25392.75,25393.75
2025-12-01 15:30:00+00:00,25407.5,25661.75,25391.5,25661.75
2025-12-01 15:45:00+00:00,25421.25,25653.75,25369.25,25373.75
2025-12-01 16:00:00+00:00,25408.5,25645.25,25386.25,25645.25
2025-12-01 16:15:00+00:00,25392.75,25399.0,25389.25,25400.25
2025-12-01 16:30:00+00:00,25400.25,25399.75,25395.75,25399.75
2025-12-01 16:45:00+00:00,25402.75,25403.0,25399.5,25401.5
2025-12-01 18:00:00+00:00,25419.75,25670.5,25382.0,25383.0
2025-12-01 18:15:00+00:00,25392.0,25643.0,25388.0,25412.75
2025-12-01 18:30:00+00:00,25418.25,25418.0,25413.75,25410.0
2025-12-01 18:45:00+00:00,25410.5,25659.0,25398.0,25401.5
2025-12-01 19:00:00+00:00,25400.25,25404.0,25391.0,25404.75
2025-12-01 19:15:00+00:00,25409.75,25403.75,25396.75,25398.75
2025-12-01 19:30:00+00:00,25407.0,25654.0,25403.0,25411.75
2025-12-01 19:45:00+00:00,25411.5,25409.25,25406.0,25410.5
2025-12-01 20:00:00+00:00,25408.0,25434.25,25404.0,25435.0
2025-12-01 20:15:00+00:00,25437.25,25439.0,25433.0,25438.0
2025-12-01 20:30:00+00:00,25436.5,25670.0,25419.0,25420.0
2025-12-01 20:45:00+00:00,25420.5,25419.25,25416.75,25417.25
2025-12-01 21:00:00+00:00,25665.0,25653.75,25395.25,25392.0
2025-12-01 21:15:00+00:00,25402.75,25401.75,25398.0,25403.25
2025-12-01 21:30:00+00:00,25403.75,25673.25,25395.75,25673.25
2025-12-01 21:45:00+00:00,25422.75,25673.75,25419.5,25425.5
2025-12-01 22:00:00+00:00,25424.5,25661.75,25414.75,25661.75
2025-12-01 22:15:00+00:00,25408.5,25661.75,25371.25,25618.75
2025-12-01 22:30:00+00:00,25370.5,25367.75,25356.0,25373.5
2025-12-01 22:45:00+00:00,25380.75,25652.0,25378.25,25398.5
2025-12-01 23:00:00+00:00,25392.0,25396.25,25390.5,25390.75
2025-12-01 23:15:00+00:00,25395.5,25391.0,25388.75,25390.75
2025-12-01 23:30:00+00:00,25392.25,25643.0,25388.0,25390.75
2025-12-01 23:45:00+00:00,25390.75,25388.5,25378.5,25377.5
2025-12-02 00:00:00+00:00,25376.0,25376.75,25371.25,25372.25
2025-12-02 00:15:00+00:00,25371.25,25372.0,25362.5,25372.25
2025-12-02 00:30:00+00:00,25373.5,25625.0,25368.5,25369.5
2025-12-02 00:45:00+00:00,25367.5,25627.0,25365.5,25627.0
2025-12-02 01:00:00+00:00,25373.5,25369.0,25348.25,25348.75
2025-12-02 01:15:00+00:00,25352.25,25351.75,25340.75,25341.5
2025-12-02 01:30:00+00:00,25346.25,25607.5,25339.5,25607.5
2025-12-02 01:45:00+00:00,25361.25,25375.25,25359.5,25375.75
2025-12-02 02:00:00+00:00,25378.25,25378.25,25370.25,25380.0
2025-12-02 02:15:00+00:00,25383.25,25634.75,25374.25,25634.75
2025-12-02 02:30:00+00:00,25388.0,25384.0,25360.0,25358.5
2025-12-02 02:45:00+00:00,25366.25,25362.0,25355.25,25356.0
2025-12-02 03:00:00+00:00,25359.0,25613.0,25332.5,25346.75
2025-12-02 03:15:00+00:00,25357.5,25601.0,25354.0,25357.5
2025-12-02 03:30:00+00:00,25363.75,25612.75,25358.75,25382.25
2025-12-02 03:45:00+00:00,25391.75,25414.5,25385.0,25420.0
2025-12-02 04:00:00+00:00,25672.5,25692.0,25425.5,25695.75
2025-12-02 04:15:00+00:00,25443.75,25701.0,25434.75,25701.0
2025-12-02 04:30:00+00:00,25446.0,25438.0,25426.25,25430.0
2025-12-02 04:45:00+00:00,25431.75,25700.5,25428.25,25443.75
2025-12-02 05:00:00+00:00,25445.75,25699.0,25441.0,25446.0
2025-12-02 05:15:00+00:00,25447.75,25706.0,25439.25,25706.0
2025-12-02 05:30:00+00:00,25457.25,25712.5,25452.75,25466.25
2025-12-02 05:45:00+00:00,25481.25,25746.25,25474.25,25746.25
2025-12-02 06:00:00+00:00,25494.0,25747.25,25482.75,25490.25
2025-12-02 06:15:00+00:00,25493.25,25743.0,25486.75,25487.75
2025-12-02 06:30:00+00:00,25503.75,25753.75,25489.25,25751.5
2025-12-02 06:45:00+00:00,25493.75,25492.75,25486.5,25481.75
2025-12-02 07:00:00+00:00,25483.5,25484.5,25466.0,25470.0
2025-12-02 07:15:00+00:00,25478.0,25732.5,25476.0,25488.25
2025-12-02 07:30:00+00:00,25487.0,25720.5,25460.25,25468.0
2025-12-02 07:45:00+00:00,25469.75,25744.0,25466.25,25744.0
2025-12-02 08:00:00+00:00,25499.5,25743.0,25489.0,25499.75
2025-12-02 08:15:00+00:00,25505.0,25749.25,25492.0,25749.25
2025-12-02 08:30:00+00:00,25498.0,25742.25,25487.5,25511.75
2025-12-02 08:45:00+00:00,25507.0,25740.5,25487.75,25492.5
2025-12-02 09:00:00+00:00,25510.5,25772.5,25507.25,25508.75
2025-12-02 09:15:00+00:00,25511.0,25766.25,25502.0,25743.0
2025-12-02 09:30:00+00:00,25500.75,25851.25,25492.75,25844.5
2025-12-02 09:45:00+00:00,25603.25,25828.75,25573.5,25840.0
2025-12-02 10:00:00+00:00,25871.5,25889.5,25621.25,25631.5
2025-12-02 10:15:00+00:00,25644.5,25896.5,25608.75,25612.75
2025-12-02 10:30:00+00:00,25579.0,25875.0,25558.75,25875.0
2025-12-02 10:45:00+00:00,25630.5,25905.75,25621.75,25904.0
2025-12-02 11:00:00+00:00,25652.25,25900.5,25575.5,25791.0
2025-12-02 11:15:00+00:00,25548.75,25713.5,25536.25,25712.75
2025-12-02 11:30:00+00:00,25480.75,25770.25,25459.5,25759.0
2025-12-02 11:45:00+00:00,25502.25,25777.0,25488.5,25761.75
2025-12-02 12:00:00+00:00,25534.5,25794.0,25509.75,25796.5
2025-12-02 12:15:00+00:00,25557.25,25864.0,25549.5,25864.0
2025-12-02 12:30:00+00:00,25612.5,25866.0,25586.5,25598.0
2025-12-02 12:45:00+00:00,25605.25,25851.75,25529.25,25524.25
2025-12-02 13:00:00+00:00,25529.5,25815.75,25505.5,25555.75
2025-12-02 13:15:00+00:00,25553.5,25804.0,25551.75,25555.0
2025-12-02 13:30:00+00:00,25573.25,25786.0,25540.25,25542.0
2025-12-02 13:45:00+00:00,25557.5,25832.25,25554.5,25566.5
2025-12-02 14:00:00+00:00,25584.25,25845.0,25577.25,25602.5
2025-12-02 14:15:00+00:00,25609.0,25857.75,25571.75,25571.75
2025-12-02 14:30:00+00:00,25842.75,25857.0,25598.5,25839.25
2025-12-02 14:45:00+00:00,25590.0,25891.25,25587.5,25891.25
2025-12-02 15:00:00+00:00,25639.75,25871.5,25617.25,25629.5
2025-12-02 15:15:00+00:00,25630.0,25630.75,25625.75,25635.25
2025-12-02 15:30:00+00:00,25640.5,25895.0,25613.5,25611.0
2025-12-02 15:45:00+00:00,25624.5,25851.75,25606.5,25851.75
