Date,Close,High,Low,Open,Volume,fvg_up,fvg_down,vol_ma,high_vol,is_down_candle,bullish_ob
2022-07-08,12125.6904296875,12179.3203125,11956.0302734375,11977.9501953125,4526570000,False,False,5539748500.0,False,False,False
2022-07-11,11860.2802734375,12026.0595703125,11830.8896484375,12008.759765625,4362910000,False,False,5487471000.0,False,True,False
2022-07-12,11744.990234375,11990.4404296875,11684.01953125,11926.83984375,4317860000,False,True,5445763000.0,False,True,False
2022-07-13,11728.5302734375,11819.6904296875,11498.9599609375,11523.91015625,4433060000,False,False,5370550000.0,False,False,False
2022-07-14,11768.400390625,11801.1103515625,11488.26953125,11637.1796875,4481070000,True,False,5353609000.0,False,False,False
2022-07-15,11983.6201171875,11987.51953125,11828.1298828125,11896.150390625,4369060000,True,False,5303637000.0,False,False,False
2022-07-18,11877.5,12156.08984375,11836.51953125,12089.6796875,5057920000,False,False,5271701500.0,False,True,False
2022-07-19,12249.419921875,12258.3701171875,11967.919921875,12046.6904296875,5302740000,True,False,5164197000.0,False,False,False
2022-07-20,12439.6796875,12488.3896484375,12232.2001953125,12269.0703125,5467080000,True,False,5176238000.0,False,False,False
2022-07-21,12619.41015625,12620.5,12351.419921875,12466.1298828125,4680930000,False,False,5148375500.0,False,False,False
2022-07-22,12396.4697265625,12662.8603515625,12322.8203125,12575.759765625,4721880000,False,False,5121559500.0,False,True,False
2022-07-25,12328.41015625,12415.58984375,12244.400390625,12391.2099609375,4346520000,False,True,4865479000.0,False,True,False
2022-07-26,12086.900390625,12259.009765625,12051.2099609375,12248.2099609375,4349760000,False,False,4830574000.0,False,True,False
2022-07-27,12601.4697265625,12660.76953125,12256.9404296875,12299.33984375,4588480000,True,False,4788337000.0,False,False,False
2022-07-28,12717.8701171875,12741.830078125,12433.5498046875,12580.6103515625,4924950000,True,False,4752041500.0,False,False,False
2022-07-29,12947.9697265625,12986.6396484375,12726.25,12784.2001953125,4907410000,True,False,4714686000.0,False,False,False
2022-08-01,12940.7802734375,13084.6103515625,12833.16015625,12877.0400390625,4396390000,False,False,4691219000.0,False,False,False
2022-08-02,12901.599609375,13073.26953125,12809.009765625,12853.0400390625,4792140000,False,False,4678147500.0,False,False,False
2022-08-03,13253.259765625,13289.1904296875,12974.849609375,12983.580078125,5667990000,True,False,4718988500.0,False,False,False
2022-08-04,13311.0400390625,13326.7197265625,13170.4404296875,13253.76953125,5451470000,False,False,4757309500.0,False,False,False
2022-08-05,13207.6904296875,13286.01953125,13070.3603515625,13107.4501953125,4911300000,False,False,4776546000.0,False,False,False
2022-08-08,13159.16015625,13394.5400390625,13103.7998046875,13227.08984375,5238600000,False,False,4820330500.0,False,True,False
2022-08-09,13008.169921875,13095.7001953125,12945.599609375,13064.240234375,5307340000,False,False,4869804500.0,False,True,False
2022-08-10,13378.3203125,13386.849609375,13220.0498046875,13330.66015625,5196210000,True,False,4907962000.0,False,False,False
2022-08-11,13291.990234375,13555.3798828125,13271.349609375,13471.0302734375,5815960000,False,False,4974706500.0,False,True,False
2022-08-12,13565.8701171875,13565.8701171875,13341.650390625,13384.650390625,4782610000,False,False,4995384000.0,False,False,False
2022-08-15,13667.1796875,13685.650390625,13524.5302734375,13529.66015625,4476040000,False,False,4966290000.0,False,False,False
2022-08-16,13635.2099609375,13720.91015625,13508.4697265625,13617.66015625,5028410000,False,False,4952573500.0,False,False,False
2022-08-17,13470.8603515625,13591.580078125,13389.8203125,13499.240234375,5229520000,False,False,4940695500.0,False,True,False
2022-08-18,13505.990234375,13553.2802734375,13405.740234375,13474.240234375,4724350000,False,False,4942866500.0,False,False,False
2022-08-19,13242.900390625,13402.6103515625,13210.8203125,13370.25,4628170000,False,True,4938181000.0,False,True,False
2022-08-22,12890.5400390625,13073.0703125,12859.8203125,13056.3896484375,4270980000,False,True,4934404000.0,False,True,False
2022-08-23,12881.7900390625,13000.7099609375,12852.7001953125,12885.2802734375,3836180000,False,False,4908725000.0,False,True,False
2022-08-24,12917.8603515625,12995.1396484375,12843.580078125,12876.23046875,3917170000,False,False,4875159500.0,False,False,False
2022-08-25,13143.580078125,13146.83984375,12951.6103515625,12984.740234375,4323470000,False,False,4845085500.0,False,False,False
2022-08-26,12605.169921875,13175.25,12603.41015625,13129.91015625,4530000000,False,True,4826215000.0,False,True,False
2022-08-29,12484.3203125,12594.33984375,12440.400390625,12488.4599609375,4209850000,False,True,4816888000.0,False,True,False
2022-08-30,12342.7001953125,12572.8798828125,12240.8203125,12562.400390625,4681520000,False,False,4811357000.0,False,True,False
2022-08-31,12272.0302734375,12502.150390625,12268.080078125,12448.0703125,4952010000,False,False,4775558000.0,False,True,False
2022-09-01,12274.6201171875,12290.330078125,12012.98046875,12158.8798828125,4792890000,False,False,4742629000.0,False,False,False
2022-09-02,12098.4404296875,12451.2802734375,12035.5302734375,12392.4599609375,4257410000,False,False,4709934500.0,False,True,False
2022-09-06,12011.3095703125,12152.419921875,11928.8095703125,12106.5703125,4622940000,False,False,4679151500.0,False,True,False
2022-09-07,12259.3896484375,12298.1201171875,12026.98046875,12038.1796875,4445640000,False,False,4636066500.0,False,False,False
2022-09-08,12321.1904296875,12374.1298828125,12120.259765625,12139.5703125,4329910000,True,False,4592751500.0,False,False,False
2022-09-09,12588.2900390625,12610.4296875,12424.150390625,12424.150390625,4401590000,True,False,4522033000.0,False,False,False
2022-09-12,12739.7197265625,12752.830078125,12639.759765625,12649.23046875,4146680000,False,True,4490236500.0,False,False,False
2022-09-13,12033.6201171875,12420.009765625,12004.419921875,12364.830078125,5188380000,False,True,4525853500.0,False,True,False
2022-09-14,12134.400390625,12170.25,12016.4296875,12092.0302734375,4861530000,False,False,4517509500.0,False,False,False
2022-09-15,11927.490234375,12153.33984375,11867.8798828125,12034.4296875,4805910000,False,True,4496329000.0,False,True,False
2022-09-16,11861.3798828125,11875.08984375,11710.259765625,11775.9404296875,7451840000,False,False,4632703500.0,True,False,False
2022-09-19,11953.26953125,11956.7900390625,11752.4296875,11753.599609375,4168670000,False,False,4609728500.0,False,False,False
2022-09-20,11851.5400390625,11951.1298828125,11761.6904296875,11855.83984375,4028100000,False,False,4597584500.0,False,True,False
2022-09-21,11637.7900390625,12062.51953125,11636.25,11892.7197265625,4471000000,False,True,4629325500.0,False,True,False
2022-09-22,11501.650390625,11617.990234375,11448.8603515625,11574.3203125,4916470000,False,True,4679290500.0,False,True,False
2022-09-23,11311.240234375,11402.41015625,11169.66015625,11398.75,5134350000,False,False,4719834500.0,False,True,False
2022-09-26,11254.1103515625,11473.3603515625,11235.740234375,11283.1396484375,4697730000,False,False,4728221000.0,False,True,False
2022-09-27,11271.75,11502.3798828125,11175.2900390625,11411.33984375,4445050000,False,False,4739981000.0,False,True,False
2022-09-28,11493.830078125,11546.8701171875,11210.8095703125,11258.740234375,4556100000,False,False,4733710000.0,False,False,False
2022-09-29,11164.7802734375,11339.91015625,11038.9404296875,11334.5703125,4516630000,False,False,4711941000.0,False,True,False
2022-09-30,10971.2197265625,11296.16015625,10966.9501953125,11123.1103515625,4649710000,False,False,4704782000.0,False,True,False
2022-10-03,11229.73046875,11296.4296875,10985.009765625,11059.169921875,4415440000,True,False,4712683500.0,False,False,False
2022-10-04,11582.5400390625,11609.25,11462.3701171875,11477.849609375,5004780000,True,False,4731775500.0,False,False,False
2022-10-05,11573.1796875,11647.6201171875,11312.51953125,11429.4697265625,4091860000,False,False,4714086500.0,False,False,False
2022-10-06,11485.5,11660.5498046875,11472.830078125,11556.400390625,4423320000,False,True,4718757000.0,False,True,False
2022-10-07,11039.4697265625,11293.650390625,10991.66015625,11272.4599609375,4634190000,False,True,4730387000.0,False,True,False
2022-10-10,10926.9697265625,11063.2099609375,10824.25,11048.509765625,3989640000,False,True,4722535000.0,False,True,False
2022-10-11,10791.349609375,10981.91015625,10716.330078125,10865.3203125,4738840000,False,False,4700058000.0,False,True,False
2022-10-12,10785.6201171875,10886.490234375,10754.849609375,10810.2998046875,4091030000,False,False,4661533000.0,False,True,False
2022-10-13,11033.580078125,11087.66015625,10440.6396484375,10481.580078125,5300080000,False,False,4686241500.0,False,False,False
2022-10-14,10692.0595703125,11152.8896484375,10677.48046875,11130.080078125,4393000000,False,False,4533299500.0,False,True,False
2022-10-17,11062.5302734375,11090.8701171875,10959.740234375,10967.25,4439190000,False,False,4546825500.0,False,False,False
2022-10-18,11147.740234375,11374.3798828125,11035.7998046875,11368.759765625,5047360000,False,False,4597788500.0,False,True,False
2022-10-19,11103.3798828125,11231.4599609375,11008.1103515625,11081.8203125,4955090000,False,False,4621993000.0,False,False,False
2022-10-20,11046.7099609375,11279.8095703125,11001.2802734375,11081.2197265625,4628010000,False,False,4607570000.0,False,True,False
2022-10-21,11310.330078125,11327.76953125,10962.009765625,10998.169921875,4706440000,False,False,4586174500.0,False,False,False
2022-10-24,11430.259765625,11468.1796875,11166.490234375,11321.1103515625,4808710000,True,False,4591723500.0,False,False,False
2022-10-25,11669.990234375,11681.849609375,11480.41015625,11482.8701171875,5141760000,False,False,4626559000.0,False,False,False
2022-10-26,11405.900390625,11657.0595703125,11388.33984375,11409.7900390625,5224440000,False,True,4659976000.0,False,True,False
2022-10-27,11191.6298828125,11417.0400390625,11179.900390625,11387.7099609375,4773520000,False,False,4672820500.0,False,True,False
2022-10-28,11546.2099609375,11563.16015625,11176.990234375,11176.990234375,4731940000,False,False,4676932000.0,False,False,False
2022-10-31,11405.5703125,11482.990234375,11331.259765625,11465.2099609375,4753740000,False,False,4693847000.0,False,True,False
2022-11-01,11288.9501953125,11574.3896484375,11278.2802734375,11571.5302734375,4677520000,False,False,4677484000.0,False,True,False
2022-11-02,10906.33984375,11410.91015625,10903.48046875,11300.26953125,5436420000,False,True,4744712000.0,False,True,False
2022-11-03,10690.599609375,10852.1796875,10680.830078125,10769.4296875,5102190000,False,False,4778655500.0,False,True,False
2022-11-04,10857.0302734375,10934.6201171875,10632.3896484375,10911.98046875,5453750000,False,False,4819633500.0,False,True,False
2022-11-07,10977.0,11001.16015625,10817.58984375,10900.830078125,4456690000,False,False,4842986000.0,False,False,False
2022-11-08,11059.5,11191.900390625,10897.5302734375,11039.580078125,5134500000,False,False,4862769000.0,False,False,False
2022-11-09,10797.5498046875,11012.66015625,10790.349609375,10971.4296875,4977460000,True,False,4907090500.0,False,True,False
2022-11-10,11605.9599609375,11612.2001953125,11235.740234375,11350.419921875,6433000000,True,False,4963736500.0,False,False,False
2022-11-11,11817.009765625,11840.0703125,11535.5595703125,11604.3603515625,5867750000,True,False,5037474000.0,False,False,False
2022-11-14,11700.9404296875,11863.8203125,11669.099609375,11728.1103515625,5004060000,False,False,5065717500.0,False,True,False
2022-11-15,11871.150390625,12024.9501953125,11735.400390625,12006.4501953125,5617310000,False,False,5094215000.0,False,True,False
2022-11-16,11699.08984375,11796.990234375,11673.1396484375,11767.419921875,4585190000,False,False,5075720000.0,False,True,False
2022-11-17,11676.8603515625,11737.6103515625,11519.3798828125,11521.6396484375,4354360000,False,False,5062037500.0,False,False,False
2022-11-18,11677.01953125,11794.6796875,11579.6396484375,11791.849609375,4175420000,False,False,5035486500.0,False,True,False
2022-11-21,11553.4501953125,11664.9404296875,11524.4404296875,11623.349609375,3977130000,False,False,4993907500.0,False,True,False
2022-11-22,11724.83984375,11731.759765625,11503.33984375,11590.830078125,4186360000,True,False,4946137500.0,False,False,False
2022-11-23,11838.7197265625,11866.419921875,11722.009765625,11725.080078125,4431530000,True,False,4906492000.0,False,False,False
2022-11-25,11756.0302734375,11803.91015625,11748.7900390625,11777.330078125,2184080000,False,False,4777020000.0,False,True,False
2022-11-28,11587.75,11764.830078125,11555.259765625,11684.0703125,4271360000,False,True,4753991000.0,False,True,False
2022-11-29,11503.4501953125,11613.330078125,11450.33984375,11590.2998046875,4592830000,False,False,4745945500.0,False,True,False
2022-11-30,12030.0595703125,12031.33984375,11481.8896484375,11505.740234375,6653460000,True,False,4844742500.0,False,False,False
2022-12-01,12041.8896484375,12115.33984375,11928.66015625,12030.240234375,5158120000,False,False,4830827500.0,False,False,False
2022-12-02,11994.259765625,12027.6201171875,11825.5302734375,11845.5302734375,4523010000,False,False,4801868500.0,False,False,False
2022-12-05,11786.7998046875,11957.3603515625,11732.150390625,11899.5400390625,4510030000,False,True,4754682500.0,False,True,False
2022-12-06,11549.6904296875,11790.9296875,11488.599609375,11775.2001953125,4713330000,False,True,4767514500.0,False,True,False
2022-12-07,11497.3896484375,11577.6904296875,11431.9599609375,11490.990234375,4343860000,False,False,4727982500.0,False,False,False
2022-12-08,11637.5,11672.1396484375,11470.6796875,11543.6796875,4281800000,False,False,4693199500.0,False,False,False
2022-12-09,11563.330078125,11707.08984375,11550.3095703125,11594.3798828125,4337440000,False,False,4588421500.0,False,True,False
2022-12-12,11706.4404296875,11707.7099609375,11529.41015625,11572.259765625,4829990000,True,False,4536533500.0,False,False,False
2022-12-13,11834.2099609375,12166.41015625,11724.900390625,12141.240234375,6126890000,False,False,4592675000.0,False,True,False
2022-12-14,11740.919921875,11941.2802734375,11617.41015625,11824.5400390625,5485150000,False,True,4586067000.0,False,True,False
2022-12-15,11345.2197265625,11591.330078125,11300.349609375,11573.3798828125,5536070000,False,True,4633611000.0,False,True,False
2022-12-16,11243.7197265625,11383.3896484375,11175.5400390625,11313.6396484375,7968170000,False,True,4814301500.0,True,True,False
2022-12-19,11084.58984375,11251.5703125,11029.76953125,11243.0,4631820000,False,True,4837121500.0,False,True,False
2022-12-20,11072.419921875,11143.6201171875,10967.0703125,11023.4697265625,4707190000,False,False,4873624500.0,False,False,False
